,index,year,categories,problem_type_1,count
0,0,2009,CriminalBehaviour,Abandonment/nonsupport of incompetent person,14
1,1,2009,CriminalBehaviour,Abuse of incapacitated persons,2
2,2,2009,CriminalBehaviour,Agression,297
3,3,2009,CriminalBehaviour,Break-in,924
4,4,2009,CriminalBehaviour,Child grooming/enticement,2
5,5,2009,CriminalBehaviour,Corporal injury,25
6,6,2009,CriminalBehaviour,Crime against individual liberty,3
7,7,2009,CriminalBehaviour,Crime apology,1
8,8,2009,CriminalBehaviour,Embezzlement,3
9,9,2009,CriminalBehaviour,Environmental crime,16
10,10,2009,CriminalBehaviour,Extortion,2
11,11,2009,CriminalBehaviour,False Identity,3
12,12,2009,CriminalBehaviour,False money,9
13,13,2009,CriminalBehaviour,Favouring prostitution,4
14,14,2009,CriminalBehaviour,Fishing in Prohibited Places,108
15,15,2009,CriminalBehaviour,Fraud (monetary),5
16,16,2009,CriminalBehaviour,Gambling,2
17,17,2009,CriminalBehaviour,Gang-sacking/pillaging,2
18,18,2009,CriminalBehaviour,Gunshot,47
19,19,2009,CriminalBehaviour,Illegal possession,38
20,20,2009,CriminalBehaviour,Illitcit Substance,652
21,21,2009,CriminalBehaviour,Irregular Construction,11
22,22,2009,CriminalBehaviour,Irregular landfill,1
23,23,2009,CriminalBehaviour,Kidnapping and imprisonment,3
24,24,2009,CriminalBehaviour,"Loss, concealment or destruction of books or documents",1
25,25,2009,CriminalBehaviour,Maltreatment,5
26,26,2009,CriminalBehaviour,Misuse of transport card,54
27,27,2009,CriminalBehaviour,Murder,9
28,28,2009,CriminalBehaviour,Obscene/libelous acts,121
29,29,2009,CriminalBehaviour,Physical/Verbal Agression,272
30,30,2009,CriminalBehaviour,Possession of explosive device,4
31,31,2009,CriminalBehaviour,Prostitution,1
32,32,2009,CriminalBehaviour,Rape,3
33,33,2009,CriminalBehaviour,Robbery,531
34,34,2009,CriminalBehaviour,Sexual assault/rape,7
35,35,2009,CriminalBehaviour,Sexual harassment,14
36,36,2009,CriminalBehaviour,Smuggling/contraband,1
37,37,2009,CriminalBehaviour,Supplying alcohol to minors,1
38,38,2009,CriminalBehaviour,Theft,373
39,39,2009,CriminalBehaviour,Violation of graves,1
40,40,2009,CriminalBehaviour,"Wearing a uniform, or badge of a public function that he does not exercise",1
41,41,2010,CriminalBehaviour,Abandonment/nonsupport of incompetent person,8
42,42,2010,CriminalBehaviour,Abuse of incapacitated persons,5
43,43,2010,CriminalBehaviour,Agression,293
44,44,2010,CriminalBehaviour,Break-in,776
45,45,2010,CriminalBehaviour,Child grooming/enticement,4
46,46,2010,CriminalBehaviour,Concussion (corruption),1
47,47,2010,CriminalBehaviour,Corporal injury,36
48,48,2010,CriminalBehaviour,Corruption,1
49,49,2010,CriminalBehaviour,Corruption of minors,1
50,50,2010,CriminalBehaviour,Crime against individual liberty,7
51,51,2010,CriminalBehaviour,Embezzlement,1
52,52,2010,CriminalBehaviour,Environmental crime,26
53,53,2010,CriminalBehaviour,Exploitation of minors,1
54,54,2010,CriminalBehaviour,Extortion,1
55,55,2010,CriminalBehaviour,False Identity,1
56,56,2010,CriminalBehaviour,False money,1
57,57,2010,CriminalBehaviour,Favouring prostitution,3
58,58,2010,CriminalBehaviour,Fishing in Prohibited Places,39
59,59,2010,CriminalBehaviour,Fraud (monetary),10
60,60,2010,CriminalBehaviour,Gang-sacking/pillaging,7
61,61,2010,CriminalBehaviour,Gunshot,48
62,62,2010,CriminalBehaviour,Illegal possession,47
63,63,2010,CriminalBehaviour,Illitcit Substance,1064
64,64,2010,CriminalBehaviour,Irregular Construction,10
65,65,2010,CriminalBehaviour,Kidnapping and imprisonment,6
66,66,2010,CriminalBehaviour,"Loss, concealment or destruction of books or documents",3
67,67,2010,CriminalBehaviour,Maltreatment,5
68,68,2010,CriminalBehaviour,Misuse of transport card,27
69,69,2010,CriminalBehaviour,Murder,14
70,70,2010,CriminalBehaviour,Obscene/libelous acts,156
71,71,2010,CriminalBehaviour,Physical/Verbal Agression,295
72,72,2010,CriminalBehaviour,Possession of explosive device,1
73,73,2010,CriminalBehaviour,Quackery,2
74,74,2010,CriminalBehaviour,Rape,5
75,75,2010,CriminalBehaviour,Robbery,537
76,76,2010,CriminalBehaviour,Sexual assault/rape,3
77,77,2010,CriminalBehaviour,Sexual harassment,14
78,78,2010,CriminalBehaviour,Supplying alcohol to minors,2
79,79,2010,CriminalBehaviour,Theft,374
80,80,2010,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",5
81,81,2010,CriminalBehaviour,Violation of graves,2
82,82,2011,CriminalBehaviour,Abandonment/nonsupport of incompetent person,13
83,83,2011,CriminalBehaviour,Abuse of incapacitated persons,1
84,84,2011,CriminalBehaviour,Agression,297
85,85,2011,CriminalBehaviour,Arbitrary violence,1
86,86,2011,CriminalBehaviour,Break-in,750
87,87,2011,CriminalBehaviour,Child grooming/enticement,3
88,88,2011,CriminalBehaviour,Corporal injury,59
89,89,2011,CriminalBehaviour,Crime against individual liberty,5
90,90,2011,CriminalBehaviour,Defamation,2
91,91,2011,CriminalBehaviour,Environmental crime,25
92,92,2011,CriminalBehaviour,Exploitation of minors,2
93,93,2011,CriminalBehaviour,Extortion,2
94,94,2011,CriminalBehaviour,False Identity,7
95,95,2011,CriminalBehaviour,False money,2
96,96,2011,CriminalBehaviour,Favouring prostitution,1
97,97,2011,CriminalBehaviour,Fishing in Prohibited Places,72
98,98,2011,CriminalBehaviour,Fraud (monetary),13
99,99,2011,CriminalBehaviour,Gambling,4
100,100,2011,CriminalBehaviour,Gang-sacking/pillaging,3
101,101,2011,CriminalBehaviour,Gunshot,62
102,102,2011,CriminalBehaviour,Illegal possession,49
103,103,2011,CriminalBehaviour,Illitcit Substance,1393
104,104,2011,CriminalBehaviour,Irregular Construction,5
105,105,2011,CriminalBehaviour,Kidnapping and imprisonment,8
106,106,2011,CriminalBehaviour,"Loss, concealment or destruction of books or documents",4
107,107,2011,CriminalBehaviour,Maltreatment,3
108,108,2011,CriminalBehaviour,Misuse of transport card,35
109,109,2011,CriminalBehaviour,Murder,9
110,110,2011,CriminalBehaviour,Obscene/libelous acts,134
111,111,2011,CriminalBehaviour,Physical/Verbal Agression,316
112,112,2011,CriminalBehaviour,Possession of explosive device,2
113,113,2011,CriminalBehaviour,Racism,4
114,114,2011,CriminalBehaviour,Rape,3
115,115,2011,CriminalBehaviour,Robbery,699
116,116,2011,CriminalBehaviour,Sexual assault/rape,9
117,117,2011,CriminalBehaviour,Sexual harassment,19
118,118,2011,CriminalBehaviour,Smuggling/contraband,1
119,119,2011,CriminalBehaviour,Theft,410
120,120,2011,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",2
121,121,2011,CriminalBehaviour,Violation of graves,1
122,122,2012,CriminalBehaviour,Abandonment/nonsupport of incompetent person,11
123,123,2012,CriminalBehaviour,Abuse of incapacitated persons,2
124,124,2012,CriminalBehaviour,Agression,325
125,125,2012,CriminalBehaviour,Break-in,885
126,126,2012,CriminalBehaviour,Child grooming/enticement,1
127,127,2012,CriminalBehaviour,Corporal injury,74
128,128,2012,CriminalBehaviour,Corruption of minors,1
129,129,2012,CriminalBehaviour,Crime against individual liberty,6
130,130,2012,CriminalBehaviour,Environmental crime,19
131,131,2012,CriminalBehaviour,Exploitation of minors,2
132,132,2012,CriminalBehaviour,Extortion,3
133,133,2012,CriminalBehaviour,False Identity,3
134,134,2012,CriminalBehaviour,False money,5
135,135,2012,CriminalBehaviour,Favouring prostitution,2
136,136,2012,CriminalBehaviour,Fishing in Prohibited Places,93
137,137,2012,CriminalBehaviour,Fraud (monetary),16
138,138,2012,CriminalBehaviour,Gambling,6
139,139,2012,CriminalBehaviour,Gang-sacking/pillaging,6
140,140,2012,CriminalBehaviour,Gunshot,48
141,141,2012,CriminalBehaviour,Illegal possession,53
142,142,2012,CriminalBehaviour,Illitcit Substance,2038
143,143,2012,CriminalBehaviour,Impersonating a public official,1
144,144,2012,CriminalBehaviour,Irregular Construction,2
145,145,2012,CriminalBehaviour,Irregular landfill,1
146,146,2012,CriminalBehaviour,Kidnapping and imprisonment,5
147,147,2012,CriminalBehaviour,"Loss, concealment or destruction of books or documents",1
148,148,2012,CriminalBehaviour,Maltreatment,7
149,149,2012,CriminalBehaviour,Misuse of transport card,28
150,150,2012,CriminalBehaviour,Murder,12
151,151,2012,CriminalBehaviour,Obscene/libelous acts,152
152,152,2012,CriminalBehaviour,Physical/Verbal Agression,378
153,153,2012,CriminalBehaviour,Possession of explosive device,4
154,154,2012,CriminalBehaviour,Quackery,1
155,155,2012,CriminalBehaviour,Racism,1
156,156,2012,CriminalBehaviour,Rape,7
157,157,2012,CriminalBehaviour,Robbery,862
158,158,2012,CriminalBehaviour,Sexual harassment,25
159,159,2012,CriminalBehaviour,Theft,413
160,160,2012,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",4
161,161,2013,CriminalBehaviour,Abandonment/nonsupport of incompetent person,11
162,162,2013,CriminalBehaviour,Abuse of incapacitated persons,6
163,163,2013,CriminalBehaviour,Agression,390
164,164,2013,CriminalBehaviour,Arbitrary violence,2
165,165,2013,CriminalBehaviour,Break-in,1108
166,166,2013,CriminalBehaviour,Child grooming/enticement,2
167,167,2013,CriminalBehaviour,Corporal injury,83
168,168,2013,CriminalBehaviour,Corruption of minors,1
169,169,2013,CriminalBehaviour,Crime against individual liberty,2
170,170,2013,CriminalBehaviour,Environmental crime,33
171,171,2013,CriminalBehaviour,Exploitation of minors,1
172,172,2013,CriminalBehaviour,Extortion,13
173,173,2013,CriminalBehaviour,False Identity,6
174,174,2013,CriminalBehaviour,False money,1
175,175,2013,CriminalBehaviour,Fishing in Prohibited Places,30
176,176,2013,CriminalBehaviour,Fraud (monetary),8
177,177,2013,CriminalBehaviour,Gambling,6
178,178,2013,CriminalBehaviour,Gang-sacking/pillaging,6
179,179,2013,CriminalBehaviour,Gunshot,40
180,180,2013,CriminalBehaviour,Illegal possession,70
181,181,2013,CriminalBehaviour,Illitcit Substance,2431
182,182,2013,CriminalBehaviour,Irregular Construction,12
183,183,2013,CriminalBehaviour,Irregular landfill,2
184,184,2013,CriminalBehaviour,Kidnapping and imprisonment,6
185,185,2013,CriminalBehaviour,Maltreatment,7
186,186,2013,CriminalBehaviour,Misuse of transport card,42
187,187,2013,CriminalBehaviour,Murder,10
188,188,2013,CriminalBehaviour,Obscene/libelous acts,178
189,189,2013,CriminalBehaviour,Physical/Verbal Agression,379
190,190,2013,CriminalBehaviour,Possession of explosive device,7
191,191,2013,CriminalBehaviour,Procuring/Pimping (prostitution),1
192,192,2013,CriminalBehaviour,Prohibited sale of specific products to minors,2
193,193,2013,CriminalBehaviour,Racism,1
194,194,2013,CriminalBehaviour,Rape,7
195,195,2013,CriminalBehaviour,Robbery,1143
196,196,2013,CriminalBehaviour,Sexual harassment,27
197,197,2013,CriminalBehaviour,Smuggling/contraband,1
198,198,2013,CriminalBehaviour,Theft,532
199,199,2013,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",4
200,200,2013,CriminalBehaviour,"Wearing a uniform, or badge of a public function that he does not exercise",1
201,201,2014,CriminalBehaviour,Abandonment/nonsupport of incompetent person,12
202,202,2014,CriminalBehaviour,Abuse of incapacitated persons,3
203,203,2014,CriminalBehaviour,Agression,470
204,204,2014,CriminalBehaviour,Break-in,1155
205,205,2014,CriminalBehaviour,Child grooming/enticement,5
206,206,2014,CriminalBehaviour,Corporal injury,91
207,207,2014,CriminalBehaviour,Crime against individual liberty,5
208,208,2014,CriminalBehaviour,Crime apology,1
209,209,2014,CriminalBehaviour,Discrimination,1
210,210,2014,CriminalBehaviour,Environmental crime,18
211,211,2014,CriminalBehaviour,Exploitation of minors,1
212,212,2014,CriminalBehaviour,Extortion,3
213,213,2014,CriminalBehaviour,False Identity,3
214,214,2014,CriminalBehaviour,False money,9
215,215,2014,CriminalBehaviour,Fishing in Prohibited Places,71
216,216,2014,CriminalBehaviour,Fraud (monetary),11
217,217,2014,CriminalBehaviour,Gambling,3
218,218,2014,CriminalBehaviour,Gang-sacking/pillaging,10
219,219,2014,CriminalBehaviour,Gunshot,168
220,220,2014,CriminalBehaviour,Homophobia,1
221,221,2014,CriminalBehaviour,Illegal possession,54
222,222,2014,CriminalBehaviour,Illitcit Substance,1719
223,223,2014,CriminalBehaviour,Impersonating a public official,1
224,224,2014,CriminalBehaviour,Irregular Construction,3
225,225,2014,CriminalBehaviour,Kidnapping and imprisonment,7
226,226,2014,CriminalBehaviour,"Loss, concealment or destruction of books or documents",1
227,227,2014,CriminalBehaviour,Maltreatment,6
228,228,2014,CriminalBehaviour,Misuse of transport card,30
229,229,2014,CriminalBehaviour,Murder,7
230,230,2014,CriminalBehaviour,Obscene/libelous acts,154
231,231,2014,CriminalBehaviour,Physical/Verbal Agression,475
232,232,2014,CriminalBehaviour,Possession of explosive device,4
233,233,2014,CriminalBehaviour,Prohibited sale of specific products to minors,1
234,234,2014,CriminalBehaviour,Racism,1
235,235,2014,CriminalBehaviour,Rape,9
236,236,2014,CriminalBehaviour,Robbery,2223
237,237,2014,CriminalBehaviour,Sexual harassment,31
238,238,2014,CriminalBehaviour,Theft,598
239,239,2014,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",5
240,240,2014,CriminalBehaviour,"Wearing a uniform, or badge of a public function that he does not exercise",2
241,241,2015,CriminalBehaviour,Abandonment/nonsupport of incompetent person,15
242,242,2015,CriminalBehaviour,Abuse of incapacitated persons,5
243,243,2015,CriminalBehaviour,Agression,448
244,244,2015,CriminalBehaviour,Break-in,1463
245,245,2015,CriminalBehaviour,Child grooming/enticement,5
246,246,2015,CriminalBehaviour,Corporal injury,116
247,247,2015,CriminalBehaviour,Crime against corpses,1
248,248,2015,CriminalBehaviour,Crime against individual liberty,8
249,249,2015,CriminalBehaviour,Defamation,1
250,250,2015,CriminalBehaviour,Environmental crime,26
251,251,2015,CriminalBehaviour,Exploitation of minors,2
252,252,2015,CriminalBehaviour,Extortion,13
253,253,2015,CriminalBehaviour,False Identity,4
254,254,2015,CriminalBehaviour,False money,6
255,255,2015,CriminalBehaviour,Fishing in Prohibited Places,100
256,256,2015,CriminalBehaviour,Fraud (monetary),8
257,257,2015,CriminalBehaviour,Gambling,4
258,258,2015,CriminalBehaviour,Gang-sacking/pillaging,48
259,259,2015,CriminalBehaviour,Gunshot,179
260,260,2015,CriminalBehaviour,Illegal possession,49
261,261,2015,CriminalBehaviour,Illitcit Substance,1593
262,262,2015,CriminalBehaviour,Irregular Construction,5
263,263,2015,CriminalBehaviour,Irregular landfill,1
264,264,2015,CriminalBehaviour,Kidnapping and imprisonment,9
265,265,2015,CriminalBehaviour,Maltreatment,6
266,266,2015,CriminalBehaviour,Misuse of transport card,49
267,267,2015,CriminalBehaviour,Murder,10
268,268,2015,CriminalBehaviour,Obscene/libelous acts,139
269,269,2015,CriminalBehaviour,Physical/Verbal Agression,561
270,270,2015,CriminalBehaviour,Possession of explosive device,4
271,271,2015,CriminalBehaviour,Prohibited sale of specific products to minors,1
272,272,2015,CriminalBehaviour,Racism,4
273,273,2015,CriminalBehaviour,Rape,12
274,274,2015,CriminalBehaviour,Robbery,2666
275,275,2015,CriminalBehaviour,Sexual harassment,76
276,276,2015,CriminalBehaviour,Smuggling/contraband,1
277,277,2015,CriminalBehaviour,Theft,573
278,278,2015,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",2
279,279,2015,CriminalBehaviour,Violation of graves,1
280,280,2015,CriminalBehaviour,"Wearing a uniform, or badge of a public function that he does not exercise",4
281,281,2016,CriminalBehaviour,Abandonment/nonsupport of incompetent person,7
282,282,2016,CriminalBehaviour,Abuse of incapacitated persons,5
283,283,2016,CriminalBehaviour,Agression,282
284,284,2016,CriminalBehaviour,Break-in,965
285,285,2016,CriminalBehaviour,Child grooming/enticement,3
286,286,2016,CriminalBehaviour,Corporal injury,97
287,287,2016,CriminalBehaviour,Corruption of minors,1
288,288,2016,CriminalBehaviour,Crime against individual liberty,7
289,289,2016,CriminalBehaviour,Environmental crime,27
290,290,2016,CriminalBehaviour,Exploitation of minors,1
291,291,2016,CriminalBehaviour,Extortion,6
292,292,2016,CriminalBehaviour,False Identity,2
293,293,2016,CriminalBehaviour,False money,9
294,294,2016,CriminalBehaviour,Fishing in Prohibited Places,81
