,index,year,categories,problem_type_1,count
295,295,2016,CriminalBehaviour,Fraud (monetary),5
296,296,2016,CriminalBehaviour,Gambling,9
297,297,2016,CriminalBehaviour,Gang-sacking/pillaging,37
298,298,2016,CriminalBehaviour,Gunshot,146
299,299,2016,CriminalBehaviour,Illegal possession,55
300,300,2016,CriminalBehaviour,Illitcit Substance,1021
301,301,2016,CriminalBehaviour,Impersonating a public official,1
302,302,2016,CriminalBehaviour,Irregular Construction,12
303,303,2016,CriminalBehaviour,Irregular landfill,1
304,304,2016,CriminalBehaviour,Kidnapping and imprisonment,6
305,305,2016,CriminalBehaviour,"Loss, concealment or destruction of books or documents",1
306,306,2016,CriminalBehaviour,Maltreatment,3
307,307,2016,CriminalBehaviour,Misuse of transport card,27
308,308,2016,CriminalBehaviour,Murder,4
309,309,2016,CriminalBehaviour,Obscene/libelous acts,109
310,310,2016,CriminalBehaviour,Physical/Verbal Agression,466
311,311,2016,CriminalBehaviour,Possession of explosive device,1
312,312,2016,CriminalBehaviour,Racism,1
313,313,2016,CriminalBehaviour,Rape,14
314,314,2016,CriminalBehaviour,Robbery,2531
315,315,2016,CriminalBehaviour,Sexual harassment,55
316,316,2016,CriminalBehaviour,Theft,531
317,317,2016,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",1
318,318,2016,CriminalBehaviour,Violation of Protective Measures for women - Lei Maria da Penha,187
319,319,2016,CriminalBehaviour,"Wearing a uniform, or badge of a public function that he does not exercise",1
320,320,2017,CriminalBehaviour,Abandonment/nonsupport of incompetent person,14
321,321,2017,CriminalBehaviour,Abuse of incapacitated persons,3
322,322,2017,CriminalBehaviour,Agression,246
323,323,2017,CriminalBehaviour,Break-in,1185
324,324,2017,CriminalBehaviour,Child grooming/enticement,5
325,325,2017,CriminalBehaviour,Corporal injury,77
326,326,2017,CriminalBehaviour,Crime against corpses,4
327,327,2017,CriminalBehaviour,Crime against individual liberty,5
328,328,2017,CriminalBehaviour,Discrimination,1
329,329,2017,CriminalBehaviour,Environmental crime,37
330,330,2017,CriminalBehaviour,Extortion,2
331,331,2017,CriminalBehaviour,False Identity,2
332,332,2017,CriminalBehaviour,False money,2
333,333,2017,CriminalBehaviour,Fishing in Prohibited Places,101
334,334,2017,CriminalBehaviour,Fraud (monetary),8
335,335,2017,CriminalBehaviour,Gambling,4
336,336,2017,CriminalBehaviour,Gang-sacking/pillaging,29
337,337,2017,CriminalBehaviour,Gunshot,101
338,338,2017,CriminalBehaviour,Illegal possession,54
339,339,2017,CriminalBehaviour,Illitcit Substance,1192
340,340,2017,CriminalBehaviour,Irregular Construction,11
341,341,2017,CriminalBehaviour,Kidnapping and imprisonment,8
342,342,2017,CriminalBehaviour,Maltreatment,2
343,343,2017,CriminalBehaviour,Misuse of transport card,52
344,344,2017,CriminalBehaviour,Murder,8
345,345,2017,CriminalBehaviour,Obscene/libelous acts,124
346,346,2017,CriminalBehaviour,Physical/Verbal Agression,480
347,347,2017,CriminalBehaviour,Possession of explosive device,1
348,348,2017,CriminalBehaviour,Prohibited sale of specific products to minors,1
349,349,2017,CriminalBehaviour,Racism,2
350,350,2017,CriminalBehaviour,Rape,10
351,351,2017,CriminalBehaviour,Robbery,1992
352,352,2017,CriminalBehaviour,Sexual harassment,72
353,353,2017,CriminalBehaviour,Smuggling/contraband,5
354,354,2017,CriminalBehaviour,Supplying alcohol to minors,1
355,355,2017,CriminalBehaviour,Theft,616
356,356,2017,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",7
357,357,2017,CriminalBehaviour,Violation of Protective Measures for women - Lei Maria da Penha,552
358,358,2017,CriminalBehaviour,Violation of graves,1
359,359,2017,CriminalBehaviour,"Wearing a uniform, or badge of a public function that he does not exercise",2
360,360,2018,CriminalBehaviour,Abandonment/nonsupport of incompetent person,15
361,361,2018,CriminalBehaviour,Abuse of incapacitated persons,4
362,362,2018,CriminalBehaviour,Agression,335
363,363,2018,CriminalBehaviour,Break-in,1135
364,364,2018,CriminalBehaviour,Child grooming/enticement,4
365,365,2018,CriminalBehaviour,Concussion (corruption),1
366,366,2018,CriminalBehaviour,Corporal injury,81
367,367,2018,CriminalBehaviour,Corruption of minors,1
368,368,2018,CriminalBehaviour,Crime against corpses,1
369,369,2018,CriminalBehaviour,Crime against individual liberty,8
370,370,2018,CriminalBehaviour,Discrimination,1
371,371,2018,CriminalBehaviour,Environmental crime,29
372,372,2018,CriminalBehaviour,Exploitation of minors,1
373,373,2018,CriminalBehaviour,Extortion,2
374,374,2018,CriminalBehaviour,False Identity,1
375,375,2018,CriminalBehaviour,False money,5
376,376,2018,CriminalBehaviour,Fishing in Prohibited Places,80
377,377,2018,CriminalBehaviour,Fraud (monetary),7
378,378,2018,CriminalBehaviour,Gambling,3
379,379,2018,CriminalBehaviour,Gang-sacking/pillaging,54
380,380,2018,CriminalBehaviour,Gunshot,139
381,381,2018,CriminalBehaviour,Homophobia,2
382,382,2018,CriminalBehaviour,Illegal possession,50
383,383,2018,CriminalBehaviour,Illitcit Substance,1293
384,384,2018,CriminalBehaviour,Impersonating a public official,1
385,385,2018,CriminalBehaviour,Irregular Construction,11
386,386,2018,CriminalBehaviour,Irregular landfill,1
387,387,2018,CriminalBehaviour,Kidnapping and imprisonment,3
388,388,2018,CriminalBehaviour,"Loss, concealment or destruction of books or documents",3
389,389,2018,CriminalBehaviour,Maltreatment,3
390,390,2018,CriminalBehaviour,Misuse of transport card,53
391,391,2018,CriminalBehaviour,Murder,7
392,392,2018,CriminalBehaviour,Obscene/libelous acts,124
393,393,2018,CriminalBehaviour,Omission of assistance,2
394,394,2018,CriminalBehaviour,Physical/Verbal Agression,497
395,395,2018,CriminalBehaviour,Possession of explosive device,1
396,396,2018,CriminalBehaviour,Racism,2
397,397,2018,CriminalBehaviour,Rape,3
398,398,2018,CriminalBehaviour,Robbery,1536
399,399,2018,CriminalBehaviour,Sexual harassment,61
400,400,2018,CriminalBehaviour,Smuggling/contraband,1
401,401,2018,CriminalBehaviour,Theft,792
402,402,2018,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",2
403,403,2018,CriminalBehaviour,Violation of Protective Measures for women - Lei Maria da Penha,579
404,404,2018,CriminalBehaviour,Violation of graves,1
405,405,2018,CriminalBehaviour,"Wearing a uniform, or badge of a public function that he does not exercise",2
406,406,2019,CriminalBehaviour,Abandonment/nonsupport of incompetent person,16
407,407,2019,CriminalBehaviour,Abuse of incapacitated persons,6
408,408,2019,CriminalBehaviour,Agression,375
409,409,2019,CriminalBehaviour,Break-in,1130
410,410,2019,CriminalBehaviour,Child grooming/enticement,3
411,411,2019,CriminalBehaviour,Corporal injury,53
412,412,2019,CriminalBehaviour,Corruption of minors,1
413,413,2019,CriminalBehaviour,Crime against individual liberty,6
414,414,2019,CriminalBehaviour,Environmental crime,44
415,415,2019,CriminalBehaviour,Exploitation of minors,1
416,416,2019,CriminalBehaviour,Extortion,4
417,417,2019,CriminalBehaviour,False money,7
418,418,2019,CriminalBehaviour,Falsification of Public Document,1
419,419,2019,CriminalBehaviour,Fishing in Prohibited Places,50
420,420,2019,CriminalBehaviour,Fraud (monetary),12
421,421,2019,CriminalBehaviour,Gambling,6
422,422,2019,CriminalBehaviour,Gang,1
423,423,2019,CriminalBehaviour,Gang-sacking/pillaging,13
424,424,2019,CriminalBehaviour,Gunshot,102
425,425,2019,CriminalBehaviour,Homophobia,3
426,426,2019,CriminalBehaviour,Illegal possession,40
427,427,2019,CriminalBehaviour,Illitcit Substance,2076
428,428,2019,CriminalBehaviour,Irregular Construction,13
429,429,2019,CriminalBehaviour,Irregular landfill,1
430,430,2019,CriminalBehaviour,Kidnapping and imprisonment,4
431,431,2019,CriminalBehaviour,"Loss, concealment or destruction of books or documents",8
432,432,2019,CriminalBehaviour,Maltreatment,8
433,433,2019,CriminalBehaviour,Misuse of transport card,71
434,434,2019,CriminalBehaviour,Murder,5
435,435,2019,CriminalBehaviour,Obscene/libelous acts,144
436,436,2019,CriminalBehaviour,Omission of assistance,1
437,437,2019,CriminalBehaviour,Physical/Verbal Agression,657
438,438,2019,CriminalBehaviour,Possession of explosive device,4
439,439,2019,CriminalBehaviour,Racism,1
440,440,2019,CriminalBehaviour,Rape,6
441,441,2019,CriminalBehaviour,Robbery,1366
442,442,2019,CriminalBehaviour,Sexual harassment,76
443,443,2019,CriminalBehaviour,Theft,870
444,444,2019,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",7
445,445,2019,CriminalBehaviour,Violation of Protective Measures for women - Lei Maria da Penha,655
446,446,2019,CriminalBehaviour,Violation of graves,4
447,447,2020,CriminalBehaviour,Abandonment/nonsupport of incompetent person,10
448,448,2020,CriminalBehaviour,Abuse of incapacitated persons,4
449,449,2020,CriminalBehaviour,Agression,278
450,450,2020,CriminalBehaviour,Animal abuse,10
451,451,2020,CriminalBehaviour,Break-in,1195
452,452,2020,CriminalBehaviour,Child grooming/enticement,2
453,453,2020,CriminalBehaviour,Corporal injury,66
454,454,2020,CriminalBehaviour,Corruption of minors,1
455,455,2020,CriminalBehaviour,Crime against individual liberty,3
456,456,2020,CriminalBehaviour,Embezzlement,1
457,457,2020,CriminalBehaviour,Environmental crime,54
458,458,2020,CriminalBehaviour,Exploitation of minors,2
459,459,2020,CriminalBehaviour,Extortion,2
460,460,2020,CriminalBehaviour,False Identity,2
461,461,2020,CriminalBehaviour,False money,5
462,462,2020,CriminalBehaviour,Fishing in Prohibited Places,60
463,463,2020,CriminalBehaviour,Fraud (monetary),9
464,464,2020,CriminalBehaviour,Gambling,8
465,465,2020,CriminalBehaviour,Gang-sacking/pillaging,15
466,466,2020,CriminalBehaviour,Gunshot,162
467,467,2020,CriminalBehaviour,Homophobia,1
468,468,2020,CriminalBehaviour,Illegal possession,25
469,469,2020,CriminalBehaviour,Illitcit Substance,1583
470,470,2020,CriminalBehaviour,Irregular Construction,28
471,471,2020,CriminalBehaviour,Irregular landfill,1
472,472,2020,CriminalBehaviour,Kidnapping and imprisonment,3
473,473,2020,CriminalBehaviour,"Loss, concealment or destruction of books or documents",1
474,474,2020,CriminalBehaviour,Maltreatment,4
475,475,2020,CriminalBehaviour,Misuse of transport card,70
476,476,2020,CriminalBehaviour,Obscene/libelous acts,110
477,477,2020,CriminalBehaviour,Omission of assistance,1
478,478,2020,CriminalBehaviour,Physical/Verbal Agression,746
479,479,2020,CriminalBehaviour,Prank call,3
480,480,2020,CriminalBehaviour,Prohibited sale of specific products to minors,1
481,481,2020,CriminalBehaviour,Rape,4
482,482,2020,CriminalBehaviour,Refuse to indentify yourself to the police,1
483,483,2020,CriminalBehaviour,Robbery,1007
484,484,2020,CriminalBehaviour,Sexual harassment,65
485,485,2020,CriminalBehaviour,Smuggling/contraband,5
486,486,2020,CriminalBehaviour,Theft,1029
487,487,2020,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",8
488,488,2020,CriminalBehaviour,Violation of Protective Measures for women - Lei Maria da Penha,765
489,489,2020,CriminalBehaviour,Violation of graves,1
490,490,2021,CriminalBehaviour,Abandonment/nonsupport of incompetent person,6
491,491,2021,CriminalBehaviour,Abuse of incapacitated persons,3
492,492,2021,CriminalBehaviour,Agression,298
493,493,2021,CriminalBehaviour,Animal abuse,38
494,494,2021,CriminalBehaviour,Break-in,1446
495,495,2021,CriminalBehaviour,Child grooming/enticement,2
496,496,2021,CriminalBehaviour,Corporal injury,61
497,497,2021,CriminalBehaviour,Corruption of minors,1
498,498,2021,CriminalBehaviour,Crime against individual liberty,3
499,499,2021,CriminalBehaviour,Discrimination,2
500,500,2021,CriminalBehaviour,Environmental crime,41
501,501,2021,CriminalBehaviour,Exploitation of minors,3
502,502,2021,CriminalBehaviour,Extortion,4
503,503,2021,CriminalBehaviour,False Identity,2
504,504,2021,CriminalBehaviour,False money,5
505,505,2021,CriminalBehaviour,Fishing in Prohibited Places,58
506,506,2021,CriminalBehaviour,Fraud (monetary),23
507,507,2021,CriminalBehaviour,Gambling,15
508,508,2021,CriminalBehaviour,Gang-sacking/pillaging,6
509,509,2021,CriminalBehaviour,Gunshot,98
510,510,2021,CriminalBehaviour,Homophobia,3
511,511,2021,CriminalBehaviour,Illegal possession,20
512,512,2021,CriminalBehaviour,Illitcit Substance,1651
513,513,2021,CriminalBehaviour,Incitement to crime,1
514,514,2021,CriminalBehaviour,Irregular Construction,42
515,515,2021,CriminalBehaviour,Irregular landfill,2
516,516,2021,CriminalBehaviour,Kidnapping and imprisonment,5
517,517,2021,CriminalBehaviour,"Loss, concealment or destruction of books or documents",2
518,518,2021,CriminalBehaviour,Maltreatment,1
519,519,2021,CriminalBehaviour,Misuse of transport card,34
520,520,2021,CriminalBehaviour,Murder,2
521,521,2021,CriminalBehaviour,Non-compliance with law 15799/2021 COVID-19,215
522,522,2021,CriminalBehaviour,Obscene/libelous acts,128
523,523,2021,CriminalBehaviour,Physical/Verbal Agression,866
524,524,2021,CriminalBehaviour,Racism,2
525,525,2021,CriminalBehaviour,Rape,6
526,526,2021,CriminalBehaviour,Refuse to indentify yourself to the police,1
527,527,2021,CriminalBehaviour,Robbery,716
528,528,2021,CriminalBehaviour,Sexual harassment,76
529,529,2021,CriminalBehaviour,Smuggling/contraband,4
530,530,2021,CriminalBehaviour,Stalking,1
531,531,2021,CriminalBehaviour,Supplying alcohol to minors,1
532,532,2021,CriminalBehaviour,Theft,1087
533,533,2021,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",8
534,534,2021,CriminalBehaviour,Violation of Protective Measures for women - Lei Maria da Penha,815
535,535,2021,CriminalBehaviour,Violation of graves,3
536,536,2022,CriminalBehaviour,Abandonment/nonsupport of incompetent person,8
537,537,2022,CriminalBehaviour,Abuse of incapacitated persons,2
538,538,2022,CriminalBehaviour,Agression,314
539,539,2022,CriminalBehaviour,Animal abuse,23
540,540,2022,CriminalBehaviour,Break-in,1173
541,541,2022,CriminalBehaviour,Corporal injury,92
542,542,2022,CriminalBehaviour,Corruption of minors,1
543,543,2022,CriminalBehaviour,Crime against corpses,1
544,544,2022,CriminalBehaviour,Crime against individual liberty,1
545,545,2022,CriminalBehaviour,Discrimination,1
546,546,2022,CriminalBehaviour,Environmental crime,19
547,547,2022,CriminalBehaviour,Exploitation of minors,1
548,548,2022,CriminalBehaviour,False Identity,2
549,549,2022,CriminalBehaviour,False money,4
550,550,2022,CriminalBehaviour,Falsification of Public Document,1
551,551,2022,CriminalBehaviour,Fishing in Prohibited Places,25
552,552,2022,CriminalBehaviour,Fraud (monetary),10
553,553,2022,CriminalBehaviour,Gambling,2
554,554,2022,CriminalBehaviour,Gang-sacking/pillaging,11
555,555,2022,CriminalBehaviour,Gunshot,87
556,556,2022,CriminalBehaviour,Homophobia,1
557,557,2022,CriminalBehaviour,Illegal possession,33
558,558,2022,CriminalBehaviour,Illitcit Substance,1214
559,559,2022,CriminalBehaviour,Impersonating a public official,1
560,560,2022,CriminalBehaviour,Irregular Construction,29
561,561,2022,CriminalBehaviour,Kidnapping and imprisonment,3
562,562,2022,CriminalBehaviour,Maltreatment,3
563,563,2022,CriminalBehaviour,Misuse of transport card,55
564,564,2022,CriminalBehaviour,Murder,4
565,565,2022,CriminalBehaviour,Non-compliance with law 15799/2021 COVID-19,4
566,566,2022,CriminalBehaviour,Obscene/libelous acts,109
567,567,2022,CriminalBehaviour,Obstruction of Police Activity,1
568,568,2022,CriminalBehaviour,Physical/Verbal Agression,959
569,569,2022,CriminalBehaviour,Prank call,1
570,570,2022,CriminalBehaviour,Prevarication (corruption),1
571,571,2022,CriminalBehaviour,Prostitution,1
572,572,2022,CriminalBehaviour,Racism,5
573,573,2022,CriminalBehaviour,Rape,3
574,574,2022,CriminalBehaviour,Robbery,647
575,575,2022,CriminalBehaviour,Sexual harassment,80
576,576,2022,CriminalBehaviour,Stalking,2
577,577,2022,CriminalBehaviour,Theft,1037
578,578,2022,CriminalBehaviour,"Theft, loss, recovery, seizure of firearms",5
579,579,2022,CriminalBehaviour,Violation of Protective Measures for women - Lei Maria da Penha,835
580,580,2022,CriminalBehaviour,"Wearing a uniform, or badge of a public function that he does not exercise",2
