neighbourhood,area_km2,n_men,n_women,n_people,n_houses,avg_monthlyIncome,regional_name
Abranches,"4,32",5 463,5 702,11 165,3 154,"1 009,67",BOA VISTA
Água Verde,"4,76",22 546,27 320,49 866,17 045,"3 332,57",PORTÃO
Ahú,"1,84",5 117,6 031,11 148,3 608,"2 827,81",MATRIZ
Alto Boqueirão,"12,11",24 824,26 331,51 155,14 301,"1 110,63",BOQUEIRÃO
Alto da Glória,"0,88",2 513,3 075,5 588,2 125,"3 263,47",MATRIZ
Alto da Rua XV,"1,50",3 835,4 848,8 683,3 084,"2 612,08",MATRIZ
Atuba,"4,27",6 156,6 476,12 632,3 627,"1 211,60",BOA VISTA
Augusta,"8,84",1 802,1 815,3 617,995,"619,54",CIC
Bacacheri,"6,98",10 762,12 344,23 106,7 107,"3 029,00",BOA VISTA
Bairro Alto,"7,02",20 244,21 789,42 033,12 071,"1 211,60",BOA VISTA
Barreirinha,"3,73",8 079,8 942,17 021,5 024,"1 272,18",BOA VISTA
Batel,"1,76",5 126,6 652,11 778,3 938,"5 120,73",MATRIZ
Bigorrilho,"3,50",12 359,14 768,27 127,9 937,"3 792,68",MATRIZ
Boa Vista,"5,14",13 677,15 714,29 391,9 212,"1 817,40",BOA VISTA
Bom Retiro,"1,94",2 586,3 047,5 633,1 780,"2 132,75",MATRIZ
Boqueirão,"14,80",33 158,35 337,68 495,19 750,"1 413,53",BOQUEIRÃO
Butiatuvinha,"10,58",5 311,5 448,10 759,2 948,"1 135,70",SANTA FELICIDADE
Cabral,"2,04",5 815,5 905,11 720,3 774,"3 914,15",MATRIZ
Cachoeira,"3,07",3 811,3 927,7 738,2 091,"908,70",BOA VISTA
Cajuru,"11,55",43 727,46 057,89 784,14 301,"793,75",CAJURU
Campina do Siqueira,"1,69",3 379,3 729,7 108,2 238,"1 903,78",SANTA FELICIDADE
Campo Comprido,"8,55",10 264,11 374,21 638,6 649,"1 216,71",PORTÃO
Campo Comprido,"8,55",10 264,11 374,21 638,6 649,"1 216,71",SANTA FELICIDADE
Campo de Santana,"21,57",3 696,3 639,7 335,1 961,"564,95",TATUQUARA
Capão da Imbuia,"3,16",9 933,11 043,20 976,6 209,"1 147,78",CAJURU
Capão Raso,"5,06",16 586,17 790,34 376,10 320,"977,19",PINHEIRINHO
Cascatinha,"2,57",994,1 067,2 061,586,"2 198,43",SANTA FELICIDADE
Caximba,"8,17",1 252,1 223,2 475,631,"525,34",TATUQUARA
Centro,"3,30",13 961,18 662,32 623,14 576,"2 221,51",MATRIZ
Centro Cívico,"0,97",2 029,2 738,4 767,1 958,"2 878,11",MATRIZ
Cidade Industrial,"43,38",76 942,80 519,157 461,43 494,"639,09",CIC
Cristo Rei,"1,46",6 147,7 178,13 325,5 128,"2 603,13",MATRIZ
Fanny,"2,00",3 805,4 061,7 866,2 293,"1 189,54",PORTÃO
Fazendinha,"3,72",12 751,13 371,26 122,12 071,"833,84",PORTÃO
Ganchinho,"11,20",3 667,3 658,7 325,1 921,"767,35",BAIRRO NOVO
Guabirotuba,"2,63",5 029,5 649,10 678,3 068,"1 720,98",CAJURU
Guaíra,"2,32",6 859,7 409,14 268,4 187,"1 235,61",PORTÃO
Hauer,"4,02",6 581,7 270,13 851,4 240,"1 615,47",BOQUEIRÃO
Hugo Lange,"1,15",1 443,1 724,3 167,1 010,"3 119,76",MATRIZ
Jardim Botânico,"2,77",2 813,3 340,6 153,1 980,"1 885,75",MATRIZ
Jardim Social,"1,89",2 893,3 192,6 085,1 674,"4 606,60",MATRIZ
Jardim das Américas,"3,87",6 699,7 267,13 966,3 937,"2 304,19",CAJURU
Juvevê,"1,23",4 995,6 286,11 281,3 994,"3 435,48",MATRIZ
Lamenha Pequena,"3,40",353,348,701,188,"665,99",SANTA FELICIDADE
Lindoia,"1,18",4 012,4 331,8 343,2 368,"809,46",PORTÃO
Mercês,"3,28",6 315,7 774,14 089,4 681,"2 475,33",MATRIZ
Mossunguê,"3,38",2 751,2 877,5 628,1 586,"2 965,09",SANTA FELICIDADE
Novo Mundo,"5,99",20 628,22 371,42 999,12 917,"1 040,40",PORTÃO
Orleans,"5,12",3 502,3 758,7 260,2 077,"1 277,22",SANTA FELICIDADE
Parolin,"2,25",5 801,6 181,11 982,3 307,"1 365,48",PORTÃO
Pilarzinho,"7,13",13 358,14 549,27 907,7 883,"1 211,60",BOA VISTA
Pinheirinho,"10,73",13 358,14 549,27 907,13 839,"707,30",PINHEIRINHO
Portão,"5,70",19 092,21 643,40 735,13 183,"1 722,89",PORTÃO
Prado Velho,"2,43",3 506,3 578,7 084,1 854,"766,57",MATRIZ
Rebouças,"2,98",7 136,8 482,15 618,5 813,"2 180,47",MATRIZ
Riviera,"2,36",100,103,203,62,"423,13",CIC
Santa Cândida,"10,33",13 504,14 366,27 870,7 937,"1 211,60",BOA VISTA
Santa Felicidade,"12,27",12 157,13 052,25 209,7 202,"1 314,67",SANTA FELICIDADE
Santa Quitéria,"2,09",5 532,6 188,11 720,3 407,"1 487,95",PORTÃO
Santo Inácio,"2,72",2 940,3 097,6 037,1 683,"1 518,26",SANTA FELICIDADE
São Braz,"5,01",11 163,11 956,23 119,6 600,"1 206,50",SANTA FELICIDADE
São Francisco,"1,36",2 863,3 572,6 435,2 198,"2 309,05",MATRIZ
São João,"3,03",1 441,1 509,2 950,814,"1 166,03",SANTA FELICIDADE
São Lourenço,"2,26",2 611,2 945,5 556,1 603,"2 423,20",BOA VISTA
São Miguel,"7,00",2 512,2 399,4 911,1 247,"409,43",CIC
Seminário,"2,13",3 350,4 045,7 395,2 243,"3 210,65",SANTA FELICIDADE
Sitio Cercado,"11,12",50 631,51 779,102 410,27 914,"934,95",BAIRRO NOVO
Taboão,"1,72",1 301,1 367,2 668,751,"1 009,67",BOA VISTA
Tarumã,"4,17",3 396,3 649,7 045,2 015,"3 029,00",BOA VISTA
Tatuquara,"11,23",18 134,18 205,36 339,9 525,"462,26",TATUQUARA
Tingui,"2,11",5 496,6 068,11 654,3 495,"1 615,47",BOA VISTA
Uberaba,"14,09",29 418,30 920,60 338,15 482,"952,14",CAJURU
Umbará,"22,47",7 280,7 315,14 595,17 064,"908,70",BAIRRO NOVO
Vila Izabel,"1,21",4 993,5 956,10 949,751,"2 438,13",PORTÃO
Vista Alegre,"3,69",4 735,5 195,9 930,2 855,"2 079,83",SANTA FELICIDADE
Xaxim,"8,92",26 747,27 944,54 691,15 482,"1 211,60",BOQUEIRÃO
